id,predicted_price
6146600175,168211.08641981747
1525069095,835284.8356941717
1231000510,441907.72443613294
4122700040,1054867.14046279
2426039314,288084.58695334237
2013200390,262366.8473557129
1854900330,690834.7108875707
1923300135,584960.2598418781
582000135,553997.894653752
587800130,282307.07872364775
7840800135,205317.77833785772
6116500366,374640.3397693647
6392002635,621530.0700965483
5361700020,336930.90932310745
106000395,430941.7615366356
7199330390,381423.8232037838
2484700155,618934.4515596849
4038300070,462195.2520309779
9407101850,319142.5846942232
293610040,617361.4545403941
7202360760,819313.665922738
5608010750,1152693.2339259097
7236500025,314293.45612839534
9144300120,334030.2053456167
1454100267,407618.91917413264
1377800135,621095.7202351822
7967700570,231409.7654960087
1562100220,596128.357662491
2923039243,398738.6104610279
868002080,756494.1356714752
7137960460,277851.24282579264
1023089096,308684.38415068353
3262300818,1786928.404970552
8563050110,563455.8158624765
7137300245,402473.81005105824
4365200630,424945.76320456434
4100500070,1872593.3435579725
3821400200,245525.51642786706
5379803386,240349.83822574202
4237901075,602482.3619435318
8118600155,363751.2158967726
8946780080,820896.4107433691
1428000970,403856.4813244089
7011201004,696606.2933754569
2799800180,355727.0024481816
522059130,257333.24881889185
4315701163,573391.6151249842
3649100387,423425.09034152696
2125410210,459559.5669986271
3224900130,225847.75751559233
6798100661,299956.1992652093
3626039325,869252.7630073588
8730000270,348630.5193742247
6065301040,857102.2787064861
1665400165,223734.54147283224
2203500140,414458.6076539642
4058800875,343217.9123158569
5076700025,475885.61979743454
7853420110,597578.6594440121
7818700480,322194.0431347097
8658303080,347664.53493180295
3187600100,561756.4968637076
4077800518,368731.83275599487
2470100110,4989452.654419292
3451000206,339571.17233666143
1843200350,177112.93471289787
7904700126,402185.71420526796
9430000070,266905.38156519434
6003500749,643758.2531221079
7701990700,805074.2524468817
1310820150,342175.7462288797
3975400190,634671.2584221663
4100000050,627794.477416859
7202270700,579988.492234404
7370600020,645794.4706429337
126059225,490278.2258917144
106000015,428423.90833314764
4458800060,941661.657387534
8944290090,242106.42030873973
8682250330,666144.0644758631
9834200390,463101.8662185674
3275880100,735542.7167130638
7227501190,245131.65142896827
1796100010,666953.7215532862
3831200210,289739.0097398922
2521039066,278303.45286652434
7701800050,436972.54299835593
3904960910,662219.9796832765
5647900670,268830.07798564417
7234600796,491659.50696504593
3021059244,222693.37452099752
7787400030,1764124.626336522
2051200436,578304.4388166238
8820901415,364141.26679384365
3523069047,837566.3572617518
9194101388,461002.2341081837
7277100610,372192.63276178954
9471200370,2111535.7511478607
2767800140,719874.3824858273
3629870110,535353.1315602469
9136102057,616619.5939817459
8648900060,541597.0708946652
3678900110,383393.07947824366
2767600150,499144.8486816278
1972201511,663806.2497104999
6055000430,534393.7827645057
6624030050,374584.09533385665
2215450150,336788.56745611987
2767603824,456941.3421034012
3585900460,746033.983315163
2922069134,416867.783080946
9267200062,357000.7654102731
7228500425,556375.4282854658
1089000190,844532.882769886
3359500960,484767.0667874039
5152100160,427428.01716127223
7230300060,359119.5860143252
2423059067,453683.34116064594
8016250060,255355.76476253773
2524059267,1106736.0843115535
1438000440,510280.81099046423
3326069026,626524.8976307767
9353300600,301616.3309742766
8691410060,688366.5307196225
6332940070,535681.8622017547
1310980110,295895.2063446426
7428000120,237587.4554982271
3626079040,613398.64429589
2722049077,311470.6145827848
984220290,292721.40206694993
5347200160,239420.24076219287
4154303655,504061.4646230761
2953000250,270678.11447890155
9523102447,706633.6180991788
5104511840,421228.7431143891
3448740250,431937.8728306779
4219400290,1060988.7878735366
5152100060,486311.88711251126
3279000460,217194.87408419058
1102001274,1002845.5121309995
1251200155,1206082.0965324983
2025700740,270436.16525863064
3820350050,362517.95398419525
1245000438,770756.4336563336
7853230200,466010.7055479804
3832200070,258123.9206816536
2926049400,457738.9029747521
1246700251,890821.8633153922
6372000155,578440.0847087731
7950300670,368773.51980679255
7518504130,572980.2074126813
9286100200,434123.1985475791
3992700585,466567.7268771018
7234600786,673805.6023699407
5476800069,356274.41058907367
1126059201,1310785.7389418352
9527000090,481828.46857919096
402000115,289322.5604665058
8818400450,1070913.6007914862
2475900840,238973.61535153686
1437500015,194294.31704555335
2848700095,415438.55627039354
1529300135,345300.31698752235
2597520090,783643.3463609626
7812801125,208520.60415525266
3343903647,404139.9259550729
1951600250,162830.25639130772
9542840590,265207.0546430505
8081010040,1139751.3259513883
3262301355,1331229.193141878
1861400068,465551.3054588302
3295900490,430895.4854116247
4345000440,234228.90562079567
4219400465,1074687.0662140532
3797700030,267422.219014434
3204300860,764699.7349657788
1930301555,550747.3590022693
8807300130,345796.93940761226
4391600035,297628.40370854165
5021900140,1686888.4677201535
2946000590,271211.89588277467
686400210,539837.9042077913
3365900462,250860.07662886448
8682262170,410125.7354760317
7312400325,335904.4023841778
3760100100,402717.0955739032
3579000410,470796.45950014854
1773100755,517385.33398516814
7129300175,330985.44117624057
6303400965,233108.93805470437
1328320440,338729.92457059195
3686900025,240733.5096202754
1221039066,371526.4613391146
7950304095,346040.55082993215
3585900785,1039580.1036692774
9455200329,519321.8633348026
629410130,752787.6471396787
1994200375,580561.3722866469
6669200370,944005.0803085965
7262200150,235309.97585773678
7504010750,591092.8130457294
5253300173,308286.4902075955
3395040200,294768.7902393277
322069109,399314.6636551104
4054510270,1070248.8090099837
1710400005,568051.8772733787
8644300170,678968.3103379121
2450000290,1182799.872233312
6102400166,706432.9866889376
1934800087,435730.5604854089
3333000775,289358.19347282586
5393600509,308179.3031831685
621069039,343434.88797783374
3343903611,631826.641981256
2954400020,1140421.1723780548
7972000010,179263.15993611107
7214810510,440616.21871416376
5561300540,472079.68163671653
2634500070,404238.0526866004
6822100310,707187.0453999238
9201000100,680097.4253975465
1072100085,346524.9977247184
6190701146,418940.8289220608
3277800845,265224.6370099294
112900020,352226.96629839187
1324059048,683205.3146224377
7979900126,413940.33548147004
7199330370,413874.09382293094
6381500720,424181.4739479402
8078550190,285700.2113386277
7853440140,798442.3401742749
6300000396,379113.31239724276
3374500250,376509.6231436444
3343901188,279023.9153041501
6979900010,812569.5002398242
7199340320,545797.6053590521
1112000125,352552.4218564902
9269200150,355399.5744129486
5104510210,295435.00024250016
925059219,591845.4227144141
100600320,193501.43660283217
1789900080,268977.94708453945
2123049142,313082.5885080241
2459900040,539121.711622441
3902300450,589874.3521809623
7250000065,303430.4856205556
7823700005,290821.6468930641
3750605247,216943.66438916646
2771601730,506201.23924963153
3298600440,390349.0110688359
9141100005,553025.3606567315
8682262190,419044.73571881163
9407111250,246631.8830925017
1336800010,1627728.3246394792
2255500060,586356.3643631993
7950302345,307770.37805973657
8658303585,258481.72819954364
9184700600,1100581.6462835001
8068000440,283586.1145212497
1310000130,305699.3325260296
7853221330,694119.6789989466
1222029077,270434.4792486018
8562891100,357499.2653914544
2517000260,368289.8660082942
2225300149,358080.07505692187
8651410330,176486.39940994864
2413910050,552830.5846976619
9407100720,279625.548762064
2112700920,351018.05105792783
3761700251,844765.9547111418
1036400100,647654.4110481025
3585300365,640165.5543214198
8562750060,830038.3158663054
2719100042,527726.9159326626
952007055,419221.3742496337
925049318,576293.5316338657
7203220260,1021479.3640226107
9320990140,301849.28746678296
8567450140,518878.5950871165
5379800810,164011.28574694673
7784000100,541477.9341313437
3992700475,446472.81290112465
7905380280,425274.6141793905
943100683,404485.0737958118
8029770470,549014.3304705593
2818600060,1105340.9793161268
1226039124,430833.4985955337
726049184,274689.2982572256
795001930,230898.793078823
339350150,750544.389726314
1332700270,290836.4404748986
7548300170,577843.4712681363
6141100330,381476.87470858503
647100096,748697.4538439084
6744700423,462849.50350855285
2895800750,266512.9996394053
4046600220,356107.16348435293
8809200070,374441.56003895897
293700110,821999.5016460313
4178500440,254977.97218030837
4358700164,254568.79779572497
9197100263,248865.7531502744
2426039313,287463.05344305217
9468200163,626301.0452803907
475000190,502792.05234897963
7504180170,451585.38266120723
4036800170,495462.0792783302
2561330040,471823.7155747161
4123400340,509807.2494564671
524069115,896329.2992122087
4047200850,318803.9341039014
8651440230,235222.80582136416
3905030140,556583.2671750349
510000641,676911.6426610142
8663370020,423249.0064323761
2883200760,691259.4985810888
1980200384,818698.6689534846
9468200140,497651.81764160923
1796370150,265642.32482288196
9238900085,592535.0829514026
9191201325,574828.4537178141
2538400060,940186.7424063951
3758900037,918469.0658962448
2472920800,390632.56591415394
321030150,328041.8558941017
2571910100,318483.4532055066
1423910670,285680.6940187464
1118500030,816220.5926488808
1939000010,670011.121865307
1776460190,451660.33368603635
7504400290,621378.4135703009
3448700070,410981.8000163162
7518501025,572801.9876617956
923059252,495310.757626336
1431700210,252320.70380745587
8635760480,565917.1942698465
9175600025,1622502.4212509596
7922720250,516687.64558158495
8944360390,485640.1805909031
8948500065,224996.64147105103
8669160310,275619.8724912952
6117502745,516925.45174367545
1789800020,362484.98306022154
226039186,315635.3472268661
6457000080,265590.8048859352
9557300080,550736.7448033751
8562790480,666321.8591957083
6430500008,481481.45643778844
1604590230,776191.8059114408
9542850290,761788.3359445384
7831800395,272917.5437666085
3317500030,1136200.37593553
624101110,727378.5181549803
3654200039,361408.5799664905
7856000150,796662.5130496057
4338800685,271448.04880244087
3211230300,411990.6079382457
3904910650,566406.6589918464
3598600088,278532.9934698999
3796000400,355338.1066592533
7972601280,433124.216191039
1450300050,270732.9922815022
7504050090,780421.9420663046
9202650130,550675.8210724407
2419600075,370274.62728608184
1224049005,877841.0669277039
7129303240,324218.5908681475
1922059135,205459.6716514854
7852020250,647198.9655584412
4139910180,1547479.1970223084
4222300040,263245.54729863134
1024069027,1035416.7801496566
8944600620,516808.47965314874
5040800060,777020.7964595056
1036400200,615197.9519074399
7899800915,234827.63204137326
3325069025,480781.5887235558
9408300310,617957.5123342369
1773100604,344233.0919912331
5451100490,938327.2348697805
9536602080,189233.16852297407
9828702055,414363.47220826254
3362401758,479792.47163386375
476000333,443992.66995858366
4364700730,338603.3994022652
5559200020,249383.757478821
7522600110,251165.81189013793
104510440,239031.9039938357
8820901275,551417.5641314208
3298700125,258129.53154922798
323089172,431192.33300597494
5364200477,585643.4237366113
2222900082,372382.9140853831
6641800020,638202.1498682487
9358001422,295902.7809333875
3438501150,303725.5619348588
2206500430,493331.5626408533
9272201318,539895.4913951439
585000095,620537.6782088187
7708210050,499862.3805976408
9407000840,287437.5539963311
4027701265,475818.12970204785
8644210050,771655.8892189027
8656800020,355573.8998455617
3329520170,215977.1687573157
5104520720,316562.3270422654
3806000005,163464.82238526992
2330000015,728195.1989187488
1447600410,289236.61352883454
8641500252,384128.2845304028
6084600420,278649.59897459863
441000115,441518.6214881116
2597490030,724569.426986632
650000030,747850.379459936
3585210200,394289.7862877956
5416501030,410991.58992908965
5406500170,641332.7680831811
2916200065,408517.79373798094
3330501975,489252.5645483517
1774220070,568702.8501095638
8731730710,211397.10307421134
7861500150,445410.0030860326
1402630190,379413.7144326871
9117000230,290637.72666465363
7133300380,717175.950172649
4232400470,698129.0524027005
1773100972,316970.6264562073
9413400165,280498.6493164315
7658600025,464594.017647604
6909700040,953671.0678997698
1402900380,292255.9589974899
6625910100,457498.6284156438
3204900010,601558.3520490598
5162100820,310036.89429524523
5560000480,155170.55795388191
1704900303,527312.5879721754
8084900170,1789528.817692728
2887700091,702913.8568323615
4331400190,283607.4450381717
3762900130,384247.46119640855
52000067,601182.2846511501
5430300120,816152.1548827178
8956000460,621405.3390278178
8856950310,258525.01998161507
3364900156,377949.6202981143
9310300211,301906.33825979946
6448000020,1395424.8226953626
123039570,419202.98245120235
7600065,569456.3447360581
3123039171,480841.37368465593
8964800445,1660073.2357565803
7857000732,366354.6905712552
7525410090,583879.2354317561
9541600350,740986.8227791308
3186600515,764189.4117384879
4123820450,333881.2188524836
2505500030,1079391.789071388
1541700240,327190.0433755599
6629300120,345633.9785487118
7399800150,478237.53182596504
9517200180,351773.7056272478
1313300340,491460.0410980799
7967650010,378282.5621451461
8807810090,390617.55424309644
8815400670,807304.7027356329
2310030500,288084.5228974881
2241700075,310357.69569483213
2287400030,310629.3155332766
2827100075,261859.4228081225
1310700390,312224.74996428716
5498100010,430735.90321204055
723000114,1433674.7455705532
6431000987,479023.28421396425
3356407665,215760.98566431346
7852110050,545738.8228890866
8677900123,464599.24036070093
1917300260,225407.41149310744
3396800280,586484.7674653181
8691420050,846516.1082820649
9368700006,282824.28187410237
339600290,383042.6633366656
1592000250,605101.9200543344
1471701780,336565.8146511227
8928100205,648436.9256294329
5029450100,216574.1098563683
5493110080,2351824.4381668596
7883603750,281703.0182033882
1732800175,866140.6426080695
1518000290,330809.8301052989
8604900017,571772.6101841397
5379805160,283452.28937722073
1254200835,595397.4354862056
3179100482,448240.75664300786
3313600266,193013.48153627853
976000879,668892.8371202108
8819900220,675789.0409268305
2130701535,313015.97226862947
1176001124,558816.9302166696
7893805650,333992.9948290983
3885806840,805679.8009694205
3625600190,1204174.3344920287
8562790150,828264.7003026918
7348200115,215635.09352970347
955000453,452136.43045458995
6817810310,394142.36302666896
4040400340,485153.8152912635
1644500050,651712.4505145074
8029500100,318677.55815674417
5244801230,738055.3071800419
1115100119,383894.61324698123
9542400010,858015.9672095907
423059387,585387.7131712915
4023500990,341590.49565203104
7899800857,268974.3012074183
2976800796,227136.555218857
1074100020,308559.9265073989
446000010,583082.4989822067
7942601200,442548.9854568369
3575305495,819313.5801348954
8691310040,772665.6770058009
6117500430,740248.260814203
3924500130,556262.2845737801
2028701075,501248.1888086361
4330600360,255532.2702998199
1324079082,480182.61129324784
9268200484,730378.0679153692
9828701605,594967.4855597676
7518506715,1026863.2915786161
5315100277,1326998.8517269306
3942900115,369499.0420719392
1561930020,460279.21040859394
9510970090,640110.8201542743
6163900821,339956.5101118219
9510300220,553676.9995575697
3869900146,304120.5630437154
9262800208,694178.1867112065
2522029039,560856.9538344
6865200095,684201.067823687
3782760040,467293.7638983779
4237901250,551291.9002917855
2891000610,228289.92495517692
2749600095,528706.9590753881
5422810010,369001.2020352932
3629980350,752131.4330958303
2459500070,286288.5451585224
5113400364,682413.7073057388
7533800885,732494.510199774
629410190,741711.581269943
8651431100,190840.61513716413
7960100050,543669.6298708027
1842200040,439053.0341691414
425200205,250727.57538499378
9477201470,355362.3703680058
7905200365,512757.3378339763
6381500635,315646.93759460293
6052400175,357548.82241063676
1236300268,471692.99017736065
6072800265,1585349.7926345433
3423049311,223525.46277570172
3755100540,391498.97762971185
7852150120,381092.7099889031
4180300050,395329.40762846795
7625701935,317910.6448254341
7132300550,398972.0627658789
3025059093,3405365.281214651
8161000220,449704.35041566216
7852011020,570226.962796119
2599200160,318841.44711169606
5536500020,562295.1390167603
2095600150,268270.63558508205
8910500226,370784.2556255048
1681400010,795877.2670903602
1424069110,753381.1997283926
5127001620,311914.110716359
7940710070,419058.9584863768
2413300980,300463.4156313461
7853400250,605149.8221997507
9542801310,281040.8516321339
1890000169,531766.848185091
2720000120,292331.45006461855
9424400105,504479.9022672464
7888780090,271812.0477810535
3501100280,359448.8756739653
3905100220,490181.3897546592
723000150,929639.0795213279
8691310980,705445.2426014455
2297400250,467020.44141896284
2892600056,234030.6690822728
5273200080,528342.5035398902
5145100460,465948.7227253825
5561401260,584845.2307511704
7732650040,934622.1970480226
7504101280,895932.8554582548
8581400345,267951.9458106367
7129302800,414707.22905518726
9551201560,600465.3433136109
1546600020,639496.8637748659
2648000071,238905.53732595846
3339900640,230173.5446877316
7853301240,456538.8086337996
943100262,302013.392241389
7202430150,832756.0751186144
3558000120,328826.02187502844
3890600150,490015.61723849934
7452500315,268595.13625021576
7173700591,657716.8753994383
438000015,673559.2985526359
928000020,403033.6050177191
3830700010,405335.4284116099
3845100640,384006.9567967438
6675500112,347483.8616261067
1773100920,344439.9117104494
9485940330,406532.81846236583
5561000600,462898.7093140451
1786830090,595281.8231472366
2011000020,246297.38495939068
8024200681,408939.6378823892
5452301810,1828528.2180529982
5515600075,278445.00909524603
357000135,1256484.6296190843
2541100010,571887.3244992467
1090000036,615315.6904563587
3459100300,413919.34138418594
2450000295,1028689.6820263683
162500015,408183.46414482157
2592210290,822455.9017916902
5101405265,519293.7980781106
1122069019,685940.3972950319
7501000220,875283.5813282578
1310900140,321812.74110236287
3298700941,230749.72124728846
1972200382,414594.24715381546
5100402764,458747.0424894531
2623069069,706936.8304901387
6372000280,528942.0504590565
4305600240,487886.42165966233
2767602094,552790.1042304685
2500600289,147108.46315273523
7203160090,844874.9297610905
3521069146,519981.4824378798
824059321,1658509.1203282415
9348700610,818760.0935644859
7228501745,542687.2946380873
6021503656,433323.9462249899
5437400630,563018.6631073595
2207100740,430239.1920822503
7202000220,408240.09788372327
629811340,696485.6523707617
1324079029,254360.4686312387
418000010,180778.32818560718
6303400290,210787.07377583254
4139910030,1152233.8756867198
3023039066,364292.43320038257
8698600395,189494.11769706183
2799800710,328411.61759296583
7351200050,968310.4510204155
8564860270,487106.62130533275
2591830020,413915.8641346363
4139420430,1436356.4147429077
9828201725,508330.67491575656
2420069604,262789.23266203643
7224000315,212009.8411393878
3861470120,2031106.9966491228
3222069151,294904.0901039832
3869900155,357311.24475097016
123039346,305444.2514415826
305010050,654589.1903905376
2141340040,713119.5322262453
7504021310,684553.0054675023
2436700315,570088.2992007284
8732750100,364219.35902004986
3298201290,359548.1413415336
9241900150,1099454.8272272751
1180005220,232920.17428387853
5540000050,300798.20765046804
9211520400,241406.7996256121
2623029078,436800.46513272723
7132300695,384943.04900572635
6430500219,416401.07574106706
6084200100,376155.6854985346
7140200280,258374.18614535432
3904910610,607577.2720626395
7625701900,436352.120771501
9432900560,328492.11002634844
1388600110,241885.5883556621
9126101201,370357.96859675494
4224100030,384344.67318051535
1109000390,554902.5323141327
3336000296,264816.6701135478
7504100590,749175.7500376331
2025701060,263083.0256120142
7527410080,596563.3277091862
7304301045,266145.23455710633
2591840050,436257.9676135934
2767602490,466877.1223657606
5494000040,1147648.3900458717
2473251090,277396.6447867684
3825500080,460796.0771037803
2309710150,340896.80453694984
8901001335,645409.6474380495
1781500435,391830.97355833295
8835220200,324534.05309608515
4037500335,531584.9287698478
1338300180,1813657.8536771166
7968000120,270752.4126102655
686050100,1005048.5347816576
1180008315,229966.04921886587
1657300280,416402.56870952016
7856600170,708921.0385727909
4154303125,585688.2669965068
3295730050,615292.0408371672
1777500090,647011.2113086536
203600470,644508.4329605568
6673050020,356137.0555362128
8731980680,273654.60497403913
2273600260,536038.8842561267
1000102,296276.87200753816
4197400005,522655.7400013435
3378100100,260668.04732802347
7856620210,781528.5128001366
9275700765,972382.7042651523
1246700136,409259.6356523988
4239400740,154191.80852304577
3306300630,197005.0603684385
2524049056,1089903.2518624815
2023049245,238612.98126991882
3210400340,272192.02705258754
2621760350,312471.94616201695
526059183,425857.5844667497
8078460050,649407.8570016081
7504110050,678993.4121224866
3876312840,417729.18651830644
9268850350,314937.5364057918
8085400490,1224840.5975484496
2722059185,491655.1384708062
3644100101,350501.9391191862
1321700030,675857.4161218996
5608000630,1354387.3072626027
825059349,1327202.2766109167
6083000071,216216.80238971792
9164100105,506852.49552419834
1425059145,448029.5924581553
5210200184,535456.7353808226
9477201370,438572.06150303694
2927600630,868324.3604372301
2619920170,821648.2179916451
1560930450,558032.6943346728
2896000510,548281.101715605
3034200067,640305.7259022085
4025300360,370837.33797897457
3362401295,512493.55646381545
2391600555,414419.9678232907
7550801170,518203.57764717337
5347200175,248824.30586610793
8910500471,439463.9490385904
7199340560,474742.47283660714
9266700175,387937.976630155
808300270,462371.07493737456
2487200875,468831.26203405415
8728100781,311880.6601589489
5379804888,255289.650611226
6619510060,456674.1731064032
5416500680,423851.1826463261
1862400087,465297.5856594441
2126049277,417827.4704510146
4137000070,302007.4231325692
8081500060,2250444.4684749166
686800065,1056368.2710751276
5561100180,583130.4253266626
798000342,302655.3848971772
5603700095,553665.2459293415
7151700585,1232374.267166309
8129700565,640682.9613234769
2782100260,645893.9928097308
7011201106,401345.49786102714
2423069084,529095.292683218
8141300300,306538.2014847065
6601200040,280208.4773831169
290200230,659026.9249704486
1423900220,246176.4544446448
7303200450,223060.18638375352
3755100220,381145.5775575251
796000235,228081.1815260147
7237501040,1129137.6454562026
7203220400,873277.6506142704
9285800275,832479.7264665929
2061100435,502990.6355585105
6414100025,543022.3571493371
5317100750,2694940.563754985
6145601000,461634.48385757033
5634500775,494115.5995752131
7375300160,587339.8932830538
9558050360,510002.05908707157
4151800420,537035.9910146667
3751600146,186288.2063572122
5302400080,560410.6763967534
357000005,627090.3079496023
7283900306,443106.35896044545
3738900105,324574.0990604602
6822100305,635897.6791056475
7436000205,563899.7668107926
3295730040,605848.6019730584
1526300015,415464.56501877867
3294700101,266605.89455375675
8864000970,218008.66460239646
5469502700,393552.9994262523
8078520310,242519.88250808002
6154900130,339039.47200315667
8945200830,185703.2552671655
1085623630,405046.6845252559
4013800131,228032.3482815298
2287000010,708285.4611722211
546000930,653225.5972664815
4051100390,223498.37535004914
7203100120,663546.8858025793
7523850150,314093.9915441116
3826000665,275480.7133780311
1311800560,215032.06687653763
2877102180,506549.4500303858
3221059044,759973.9529627075
9169600110,545027.6930342604
9510920040,744872.8608078784
8813400155,800886.8248799741
3896100130,1084007.7027023982
2568200740,729442.5157209821
1217000340,311195.0211403253
6430500086,424974.23428372625
5634500234,512547.2400972951
825049073,508303.7060850838
2391601445,1050791.5542085678
7881500330,444831.93657210586
1721801591,113906.38443938908
2473390710,299943.8878509335
5634500891,346034.5088998225
5515600163,476644.8165242103
2560805630,255665.49276106877
8078350280,608803.3804593878
9477201060,373964.52174924314
8827901350,738881.3395727755
3560800040,435130.6740060057
3034200370,530847.814792852
1328300040,342280.7353050038
2483200010,618170.171977801
6071800480,428060.98117668304
6200017,217371.1312065023
8149600065,831326.2705016357
3362400615,497601.85317718005
7518502945,540739.3058051628
8001210120,270744.2623582534
8682280340,465430.1428469673
3623500408,2462772.9292045166
3764650070,485788.3470014415
7937600380,356711.7531008336
923000580,684518.5978445623
217500005,418753.1937161949
5419800510,251650.74392637287
8562901250,557776.7392275853
2212200100,289306.18926981883
2310100240,359502.5652195081
8582010240,641095.7057847157
8651410670,188750.99563320426
3330501645,290031.035756218
8113101232,383797.3435956734
7849202190,293527.7873025337
1864700300,313751.5935984143
5231000060,290538.61940035416
1565900070,236245.9730145747
7555220140,714588.8307499342
7518505160,461021.0646060348
3322049005,601386.4934690847
808300550,428895.96041305363
66000265,374927.7677171654
2880100675,399728.60079592915
1524079156,399268.9864768968
3625700010,1631937.324327749
3259400024,337803.36189853743
3205000310,390943.0169498683
807800190,270759.20314125135
2783600210,468806.16546449123
9290870040,827966.2813835944
2561360120,438665.9347145449
8857100180,402436.75650548417
4388000070,231728.56865906707
3860900003,1017985.0723177345
1176001119,562584.4142427056
6084600330,246620.62041099425
7985000100,229456.05255201337
8026200080,354486.6087229445
3210600010,729353.3185784778
7558300170,531187.989933318
7852180340,450044.1258995635
524069011,644801.3149666905
3361401011,139306.56896619574
6117502455,267043.21690249816
5602000025,224865.19465780442
4142450490,295542.0999202924
5306100255,381530.9378108781
1795900120,574262.7649643394
1193000280,862387.3140258356
9238480120,529238.5390915918
3630200780,937903.8913552148
1250201130,458566.23042239295
7796000095,1420223.719166929
8635760040,499281.3806651385
9476700135,291045.0718717681
5249804510,510055.539988782
40000553,211433.7121002904
3204300625,804642.2271844402
2596400050,402466.92468760617
2724069103,409288.12379031803
3744000040,450044.05657484295
7525100590,425525.18762018846
3705900292,411072.49698662414
6169900790,1877415.5385289618
8127700735,1058618.417746687
3761700067,983315.353454901
6065300570,927381.5114058019
4022902050,472298.7571697208
3886902590,535911.0873821779
4107100190,2229868.9450420993
2909300150,663256.2407359442
384000135,482325.30836992734
1005000036,417115.14803721814
8856970530,318003.5250768876
3448900320,582477.8518632471
6713700100,380021.5406583514
2260300060,2060288.1775818423
7273100026,645328.6924213301
1277000020,902366.5562367968
2620069113,330649.4866558089
4166800080,336261.7410714928
8731902680,262448.22904083366
2599200830,224059.56351533413
7569500010,725057.3969727715
1825069031,639354.5432799889
4443801495,592138.9038373029
7805450110,750349.6007790678
3345700207,534639.4757049828
1560920450,965547.4049392962
3629950010,452188.4869779615
3782100035,280322.2496563353
5561400340,752760.7027530745
1898310110,257658.85624438355
2122039094,649050.2613190206
631000040,544697.0136048796
293000145,394212.7484655701
8121100015,382238.488816215
3205200430,396559.07492943096
2475900565,311931.680325062
1651500040,2077570.8308626888
3955900500,398999.9309937109
7907600100,263275.45530291926
3123039136,335049.00362948794
3972900735,287614.7247439575
1424059130,476721.72246907465
6792200282,255010.56391787488
910000104,265304.6092413194
3751600784,316742.6671812117
946000295,467615.42938794947
7749500070,325791.30066757544
255550070,349644.1639707218
5151600340,287777.05913355
5415300060,503118.3564757477
287000110,573608.9088990442
7585000110,195400.01302088305
8121200460,512361.5096370951
6891100090,905662.9380491433
7575600100,289078.5076580728
4240400140,610510.3159626692
4046500510,326646.19242419425
2944010240,1046017.999047195
3449820380,528466.4448841733
7203102140,305056.0416414604
8665900291,536218.9418803545
1775930010,432580.73185452673
1118001631,1246645.0208642718
8911000445,329187.8146421986
117000100,619368.5155288696
9284800085,429405.9320313832
2795000080,489749.39173523395
123039207,353833.1654480303
1312200080,227846.43098400088
1236300290,1341360.886101917
7549800168,425849.1982078901
6891100260,872130.7966771516
6072000910,552423.717618408
3226049184,381111.9043645878
1442880320,504533.8843483807
23500190,589273.339280109
6021502070,530169.0113933221
4168000110,200119.10504865402
792000006,178314.17505478932
9558200210,228462.1239401134
3840700757,644408.1152854497
3876311650,562399.6981584075
1328320800,336707.3694858338
5006000170,255878.9748126877
7575600430,255731.03573962385
7686202580,186352.0829016181
2524069097,2142086.4334292146
4292300024,346899.94050428807
2726049071,381489.8553734125
3526039019,757050.5187298948
3300701365,469276.2885707848
1274500170,195603.6476518715
7282300095,274487.7630424168
8562740440,711426.0369718424
3761100045,2244711.186241648
2877104265,875069.0360175348
7940710100,521570.09745107114
6071000030,819142.8319598889
6448000100,1564010.388540097
2923500230,2535326.7933018543
6751300375,442883.73249826423
7214810350,472188.3039627494
1088800470,569773.3360115358
7129300420,249019.5112299129
6149700405,306267.00383366324
9521100855,472217.67960916157
1861400116,711759.6342014427
2787460720,217646.65962388657
6073240060,671894.7249813405
291310100,428925.04477394617
1247100035,1085394.9711578868
2626069030,1972930.066867077
1326059085,565853.2300822062
6447300265,3612271.3755102744
8651401270,180690.86325301486
3524039209,905575.8651667706
3226069049,1089766.3108691266
7548300425,396559.4286526347
1438000360,495247.7640710092
1777600900,710807.1908023328
5244800695,539764.3431643947
3387900390,259310.4407226149
1954700615,1065553.506506374
1026049036,313864.508738238
1683500180,236918.53659120927
1939130420,642014.1501500238
2021200530,993961.1451021496
993002325,443221.9989659052
2780900220,288432.14856678253
2540800390,455755.3884803847
2919700540,612789.7184407543
2787250090,525489.0129333843
8651442520,263285.9919546384
100600860,195883.72812598653
1437580480,947518.6164319352
3886902505,657018.430534216
173000140,426257.80568949395
5151800045,528114.8823747782
3010300240,526358.7552626347
2085200261,307484.8082878543
1839500065,279994.4329646609
1049010300,380272.074921509
1328340540,314769.4439055289
8887001625,426459.49328675034
5332200320,780210.0653895361
7137960030,282068.8141925844
5468780250,336322.41304803675
2436200715,628657.0391942979
5137800030,304716.28669867374
1068000520,1247094.2599769644
5379805121,389858.53433995566
7445000105,460747.6553832693
7942601895,692053.0978114911
1727850350,1138299.911819281
9407150310,329183.704301736
5569620550,746301.6440443271
3179100480,479194.36933957646
3624039111,205832.74542271165
7844200050,313748.2920146565
3304040020,380571.32692661346
7739100155,718369.5155998663
6099400053,186288.88416182043
7468900270,195508.1573463726
396100025,350591.20727981545
1160000255,391388.3424357078
6300000320,395669.6702760105
6392000570,378780.6249014928
7387500235,340561.1763893457
1121000058,527605.2165052581
9828702120,546104.4303659868
